f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,label
-0.285348,1.937135,-1.145008,0.648095,-0.123910,0.606667,1.243323,-1.426768,-0.553230,-1.732926,0
-0.892867,-0.991099,0.093991,-0.358987,0.056255,1.078826,-1.293015,-0.227460,1.062315,0.773936,1
0.893821,0.968839,-0.780848,0.117937,-0.530698,1.514122,-0.686163,-0.889903,0.614191,-0.565897,0
0.976871,0.123893,-1.472546,-1.631447,1.396275,1.756058,-1.669275,0.733553,0.167763,-1.682467,1
0.113856,-0.333818,0.649693,2.189326,1.083471,-0.215672,-0.588724,-0.656766,0.429742,1.055239,0
0.003725,-0.763531,-2.223496,0.441266,-2.115135,1.360942,-0.390202,-0.959129,-0.909567,-3.262836,0
-0.490404,1.133714,-0.509776,0.565051,-0.415759,-1.005679,0.668482,0.948090,-1.395793,-1.485572,0
-0.352937,-0.036700,-0.879919,-0.532973,0.898429,1.080013,1.115630,0.598658,0.127891,-0.988186,0
-1.749611,1.735172,0.564781,-2.878540,-0.937136,0.880349,0.399202,-0.515915,1.335704,1.514984,0
-0.755900,0.417519,-0.030710,0.127697,0.944718,0.558035,-0.318139,0.949154,0.473295,0.256743,0
-0.267122,0.788660,0.953201,-0.042758,-0.073912,0.682858,0.486764,1.494935,1.530862,2.107494,1
-1.163186,1.295366,-0.432182,-1.346501,1.293082,-1.307718,0.037134,0.360871,-1.593399,-1.514174,0
1.720642,-0.289468,1.478009,0.373439,1.290818,0.483713,-0.236349,0.619895,1.855537,2.945940,1
-2.729029,1.649157,-0.959460,-0.235992,-0.339886,0.985782,0.305714,-0.940307,-0.033415,-1.184895,0
-0.026354,-0.602799,1.146945,0.850644,0.260150,-1.365113,-0.218915,0.222124,-0.128277,1.311935,1
-0.294227,1.002819,0.828270,1.111874,-0.962146,0.735616,-0.816750,1.599510,1.458394,1.910896,1
1.598619,0.233380,1.485390,-0.568355,-1.332545,0.470344,0.635222,-0.291837,1.850581,2.951818,1
0.767609,0.056360,0.390251,1.610566,0.548466,0.952694,0.350466,-0.937281,1.233243,1.239575,1
-0.298319,-0.341694,1.134602,-0.028304,0.791501,-0.405900,-0.446122,0.874268,0.724127,1.826460,1
0.132540,0.757253,-1.133752,0.648761,-1.522405,-1.752097,2.081450,-0.276937,-2.667684,-3.032739,0
-0.816989,-1.308829,0.185295,-0.723637,-0.471804,-0.696482,0.354223,2.020866,-0.449550,-0.054430,0
0.118395,-0.070993,-0.714618,-0.868822,-0.237320,1.182977,1.140331,0.618275,0.379444,-0.631359,0
-0.395930,0.086115,1.877590,0.250713,0.635452,-2.428656,-1.166230,-0.845800,-0.384713,2.039151,1
0.487963,0.090432,0.453265,-0.060021,1.258441,0.910121,0.475816,-0.706400,1.255412,1.329803,0
-1.538538,-2.139881,-1.053356,-0.661915,-0.626537,-1.260971,-0.254878,1.299915,-2.147951,-2.612342,0
1.255141,-0.027922,-0.142247,1.474910,-1.359111,0.333136,0.672581,-1.623233,0.163523,-0.071014,0
-1.969823,1.178413,-0.261332,1.417081,0.193323,1.211465,-0.844686,-1.038931,0.840517,0.205036,1
0.294214,1.678050,1.907569,-0.822957,-0.878679,-2.427708,0.027906,0.348413,-0.355063,2.093944,1
-0.245782,-1.345207,-0.712339,1.682800,-0.991276,0.878371,-0.294615,-0.657943,0.107179,-0.797722,0
0.816831,-0.463449,-0.227288,0.148709,-0.569974,1.197934,0.047037,-0.822162,0.861026,0.259082,1
-1.750280,-0.403226,-0.048962,-0.024250,0.819208,1.129849,0.665802,-0.688831,0.970973,0.543748,1
-2.481994,0.379356,-1.485808,0.320880,0.307264,0.860049,-0.018363,1.352587,-0.652286,-2.207961,0
-1.995935,0.615398,-1.253686,0.955771,-0.291902,-1.358210,1.887430,-2.532762,-2.427991,-3.029364,0
-0.167370,0.438941,-1.351044,0.401917,-0.301466,0.787330,1.167089,-0.561435,-0.588360,-2.004739,0
0.743168,-0.277115,1.372500,-0.319282,-0.584266,-2.475569,0.272974,-0.056369,-0.912149,1.098676,1
-0.910593,0.056913,-0.475250,1.789211,-0.450870,-1.333441,-1.095547,-0.265117,-1.657945,-1.606525,0
-0.217023,-0.854877,0.280389,-0.309194,-1.612631,0.964972,-1.777387,0.012705,1.138776,1.047595,1
-1.460911,-0.400390,0.292468,1.417922,-0.490342,0.964697,1.092214,0.471792,1.150131,1.069304,1
-1.610533,0.303375,0.548207,-0.004703,0.808859,0.865299,-0.411614,-1.893879,1.306224,1.476561,1
1.331715,0.066680,-0.456661,-0.306357,-0.289445,1.312407,-0.389915,-0.388975,0.743842,-0.092015,0
0.617312,0.917491,0.305563,-1.414604,-0.434305,0.388680,1.346414,2.157578,0.643714,0.770614,1
-0.637174,1.605063,-0.306683,1.670442,-0.782122,-1.448245,-1.273767,-0.477810,-1.599466,-1.365671,0
-1.375166,0.249544,0.983955,0.151640,0.101080,-0.301090,-1.313932,0.082919,0.673857,1.612449,1
-1.762748,-1.248974,-0.351044,0.059942,0.548003,1.284949,-1.533861,-0.588827,0.820553,0.083784,0
1.679874,0.031894,-0.456856,-1.125799,-0.320613,0.363425,0.320112,-0.016150,-0.111385,-0.623507,0
-0.087623,-0.049831,0.003792,-1.567759,-1.371956,1.381384,-1.435030,1.020551,1.248281,0.780016,1
0.809247,0.230257,-0.694713,1.023446,-1.538740,-1.228167,0.270119,1.485703,-1.773898,-1.944834,0
-0.545442,0.558892,0.300741,-0.884019,2.340379,0.750652,-1.296812,-1.693593,0.965222,0.964479,1
0.952886,0.891952,1.417889,0.149023,-0.814243,-1.508384,-2.603869,0.483515,0.002891,1.722158,1
0.118402,2.141762,-1.112676,-1.768481,0.041857,0.584312,0.049132,0.975666,-0.542314,-1.686917,0
0.517188,-1.276547,-0.961385,0.280172,-1.853667,1.533235,-0.761507,0.556233,0.457996,-0.881974,1
-0.744384,0.547835,-0.076714,-0.948873,-0.692465,1.146331,0.600126,-0.159227,0.959166,0.502741,1
-0.759026,1.378524,1.081913,-0.393946,-0.353712,0.627806,-0.587199,-0.657526,1.604894,2.309651,0
0.372607,-0.840009,-1.503958,-0.254327,-1.914182,-1.899502,-0.274169,1.419247,-3.156099,-3.785315,0
-0.877479,-0.104396,-0.627107,-0.025535,0.904115,0.535319,1.059995,-0.211298,-0.120043,-0.835454,0
-0.140022,-0.711884,-0.091192,1.430099,-1.115745,-0.372064,0.808704,-0.063688,-0.422828,-0.373301,1
-0.582770,-0.477307,-0.406885,0.310507,-1.226462,1.150352,0.040350,-0.764771,0.645642,-0.092621,0
1.301718,-0.554448,1.905804,1.480004,0.560605,-3.783774,0.254312,-0.740627,-1.578585,1.331769,1
0.160306,-0.434700,1.983702,-0.130665,0.147095,-2.638655,1.271408,-0.964334,-0.471998,2.113679,1
0.371570,0.780985,-0.229392,0.656310,-0.809135,-1.115243,-0.840659,0.501569,-1.225187,-1.039396,0
-0.741397,1.492197,0.053049,-0.309832,-1.084448,-0.997593,-0.223440,0.987947,-0.847884,-0.462328,0
-0.054255,0.088517,-0.758194,0.062569,-0.298312,-1.202708,1.463535,-0.054868,-1.811936,-2.045485,0
-0.104711,0.548558,0.375799,-0.410645,0.488086,-0.362307,2.710708,-0.125135,0.034533,0.477418,0
1.107321,-0.540886,-1.144446,-1.064069,0.755161,0.409894,-0.375111,0.121733,-0.729984,-1.842042,0
-1.013219,0.270549,-0.651191,0.565591,1.283044,0.994138,1.310369,-0.032072,0.270223,-0.622248,0
-1.527276,0.998910,-0.001342,1.590901,0.302250,1.106112,1.146650,0.990431,0.995328,0.616655,1
-0.827591,-1.178591,-0.479785,0.576719,-0.364486,-1.098173,0.750101,-0.286772,-1.450322,-1.483056,0
-1.934570,0.209156,1.002073,-1.264966,2.256572,0.685103,0.960435,-0.001399,1.579829,2.197209,1
1.749190,1.111285,0.635039,-1.472206,1.288451,-0.219570,-0.667076,-1.870824,0.412154,1.026534,1
-0.737651,0.775511,-1.202789,0.493892,-0.599977,-1.861120,-1.156195,0.989330,-2.832228,-3.218715,1
0.840882,0.351350,-0.985790,0.977332,-0.430192,1.534030,-0.725782,0.711893,0.435269,-0.925702,1
-0.354251,-0.750720,-0.735053,-1.647612,0.475037,0.636210,0.264356,-1.214036,-0.132827,-0.974369,0
-0.497541,-1.410974,-0.292794,1.171632,-0.512812,1.761403,1.160636,0.283844,1.305795,0.455886,0
2.034614,1.065582,0.289367,0.402832,-0.728889,1.301370,-0.776616,-0.408315,1.450498,1.252125,0
0.042760,-0.941575,-0.062915,-1.426611,-0.028247,-0.527695,-0.695453,0.991791,-0.535890,-0.409223,0
0.612227,0.257951,-0.713236,-0.234555,0.268417,-1.447528,-0.458080,-1.102135,-1.989336,-2.101135,0
0.793305,-1.145137,-0.002605,1.078463,-1.218557,-1.047519,-0.590320,0.103309,-0.946326,-0.591005,0
0.622472,-0.530570,0.470196,1.019789,1.169419,0.891903,-1.399544,-0.633704,1.255261,1.350252,0
0.474360,0.531522,-0.637354,2.237181,1.834235,1.840982,0.136022,1.857541,1.046528,-0.123230,0
0.112614,0.876581,-0.410220,-1.558802,2.153184,1.281661,1.031826,0.044924,0.760749,-0.025164,1
-1.026420,-0.958353,0.366891,-0.132389,0.193614,0.950947,1.960229,-0.836787,1.209230,1.196315,1
-1.628278,-0.211654,0.716877,0.912719,0.637364,0.800420,-0.797011,-0.603725,1.409783,1.745543,1
-0.804488,-0.125062,-0.461200,-0.268988,0.783434,1.322458,-0.004640,-0.053895,0.748539,-0.094605,1
1.665137,-1.857971,-0.507707,1.092810,0.985228,0.703575,-0.024481,0.948627,0.146247,-0.525167,0
-1.004846,-0.909172,-0.810376,-1.288745,-1.815627,1.450567,1.403492,0.254202,0.528563,-0.654915,0
-0.579934,1.050492,0.161340,-1.056258,-0.276827,-0.963310,0.750977,-0.102208,-0.712976,-0.247132,1
-0.762192,-0.736841,-0.870029,2.060984,-1.094687,0.389997,-1.145391,0.240670,-0.484319,-1.356481,0
-0.561225,-0.695403,0.850135,0.561871,0.951238,0.734790,0.264389,-0.143844,1.478653,1.950009,1
-0.001143,0.017395,-0.803070,-0.488807,-1.125870,0.460115,0.878165,-0.636969,-0.356824,-1.196040,0
0.773353,-0.844072,0.109562,0.546312,-0.724568,-0.474715,0.735157,0.344535,-0.322481,-0.067386,1
0.749655,0.113560,-0.614093,0.360337,0.601182,0.806040,-0.048092,1.038533,0.136380,-0.660378,1
1.220256,-0.256917,-0.839939,-0.319493,-0.102267,1.655881,-0.197849,-0.240332,0.685156,-0.593512,0
0.411922,0.369758,-1.055702,-0.079614,0.295687,-0.049300,1.265375,-0.174106,-1.058478,-1.938422,0
-0.415094,-1.333514,1.589405,0.292493,0.430936,-2.250195,0.331147,0.630402,-0.500736,1.617417,1
0.088447,-1.179646,0.883646,0.068214,-0.824741,0.730163,-2.412134,1.180147,1.506673,2.008075,1
-1.829794,-0.825537,-0.735779,2.330017,-1.024895,-1.339023,-1.344951,0.250575,-1.913226,-2.081208,0
0.049509,-0.975933,1.040900,0.073506,0.327470,-2.006902,0.654545,1.215104,-0.808395,0.760788,1
0.809084,-0.395979,-0.615897,1.131261,-0.883614,-0.072836,-0.597025,-0.387939,-0.657228,-1.155544,0
2.247786,-0.777002,-1.476720,0.821412,-0.127756,1.297085,-0.528022,-1.123417,-0.249784,-1.946906,0
-0.339089,0.048485,0.855183,-0.453347,-0.459248,0.745574,-0.895687,1.795576,1.493218,1.965182,1
-0.709935,-0.541603,-0.218074,-0.247854,1.011320,1.203955,0.686900,1.024657,0.875302,0.279130,1
-2.396939,0.366364,0.113806,1.633329,0.225240,-0.567048,0.724729,0.534802,-0.401598,-0.111383,0
3.125370,0.894191,2.053831,0.965028,1.890980,-2.939303,-0.322245,0.506619,-0.675522,2.072344,1
-0.649769,0.222127,0.650037,0.644830,1.427896,-0.599606,0.976324,0.420301,0.084145,0.840977,1
0.996698,0.479388,0.922622,1.066191,0.404866,0.719678,-0.243104,0.347404,1.534664,2.072753,1
-0.553500,-0.257319,-1.661228,-0.146374,-0.018374,1.134189,0.374922,0.171844,-0.573785,-2.372039,0
1.041600,1.639683,-0.779894,-1.385707,-1.600057,0.844368,0.750926,-1.353444,0.011653,-0.939027,0
-1.057282,1.086530,-0.663843,1.539583,-0.905571,1.425766,1.285083,1.821880,0.646971,-0.403569,1
0.874487,1.165807,0.610388,0.696882,-0.792707,0.834865,0.478227,-1.670509,1.338531,1.572076,1
0.535071,1.425572,0.634464,0.460228,-0.228974,0.026081,-0.211060,-0.035016,0.632936,1.162984,1
-1.822705,0.569640,-0.483651,1.379880,0.664665,0.741678,-1.407784,-0.175057,0.203685,-0.460301,0
-2.279582,-0.291735,-1.197567,-0.550522,-0.614880,1.468829,-0.512342,0.063449,0.173100,-1.345512,0
-0.248373,0.773327,-0.705924,-0.794407,0.517399,0.218236,2.124589,-0.091723,-0.481446,-1.155583,1
0.684396,-1.118990,-0.959705,0.331712,-0.566112,1.592443,0.369098,-0.065012,0.512956,-0.845794,0
0.037268,0.221076,0.225611,-0.501462,0.630700,0.262612,1.172441,0.153523,0.453327,0.555340,1
-0.354131,0.648941,-0.064158,-0.439918,0.503960,0.010153,-0.759977,-0.459155,-0.052479,-0.110443,1
0.969780,-0.010341,0.369013,-0.725111,0.160142,0.945558,1.303479,1.146356,1.206412,1.197139,1
2.772332,0.836513,-0.750361,-0.211456,0.508101,1.119740,-0.440952,0.344384,0.288133,-0.731449,0
0.367700,-0.093136,-0.076326,1.959159,-0.867068,-0.859610,1.150214,-0.319154,-0.847832,-0.619270,0
0.544655,-0.858086,-0.501226,-0.011438,-0.143907,-1.163411,0.160041,-1.371973,-1.529697,-1.558376,0
-1.197028,-0.357313,1.842306,-0.058495,1.043921,-3.233147,-0.523256,0.970188,-1.143459,1.525017,1
1.524104,-0.296242,-1.575548,-0.557733,-0.700653,-1.492880,-0.788297,0.056025,-2.858496,-3.687312,0
0.023254,0.899998,0.627487,0.766942,-1.767079,0.847810,0.129395,0.479376,1.366619,1.610271,1
-2.060805,0.135626,-0.634305,0.027020,1.425564,-1.025132,-0.172327,-1.272133,-1.532937,-1.721858,0
-0.482829,-0.730650,-0.929062,0.815487,0.071014,-1.154719,-2.132490,0.527441,-1.932825,-2.327900,0
1.241915,1.760812,-0.975950,0.462379,0.240116,1.028852,-0.587166,-0.260420,-0.010448,-1.190636,0
2.277376,0.854609,-0.894960,1.985736,0.590448,0.768743,0.726315,1.556549,-0.167014,-1.189626,0
-1.017164,0.013908,-0.668013,-0.973244,-0.608052,-1.210539,-0.351527,0.208148,-1.732369,-1.886641,0
-0.997412,-0.155415,1.249935,-2.275346,0.036322,-0.831475,-0.829535,0.516722,0.451464,1.797023,1
0.749928,0.961680,-0.209270,-0.751508,0.596397,-1.203190,-0.540669,1.328292,-1.285100,-1.052199,0
1.680297,1.418386,0.933636,0.211565,-0.087496,-0.480653,-0.406563,-1.986700,0.463735,1.420871,0
0.567162,1.128590,0.809579,-0.276112,-0.790902,-0.089633,0.598746,1.184352,0.696884,1.415177,1
0.597681,1.180751,-1.380557,0.364726,1.237018,1.591496,-0.554823,-1.110802,0.107853,-1.608070,0
-0.174984,1.870453,1.199758,1.584892,-0.108618,0.589609,0.103882,0.213629,1.683675,2.501573,1
-0.030537,-1.222829,0.908134,-0.305797,0.462484,0.699753,0.214233,-1.385299,1.502795,2.035378,1
-0.456195,0.560960,0.226172,-0.198434,0.488781,0.191982,0.479914,-1.381576,0.390228,0.516824,1
-1.520061,-0.687200,1.624078,2.010571,-0.807017,-0.489910,0.772944,0.760201,1.118601,2.665396,1
-0.266444,-0.700475,0.433895,-0.579422,-0.576200,-0.463538,0.413095,0.262697,-0.000872,0.525915,0
1.758834,-1.003060,0.317876,-0.122064,0.454490,1.233482,-2.343653,-0.155202,1.416715,1.265731,1
-2.253650,0.185564,0.431515,0.486602,-1.158629,-1.063263,-0.931271,0.987803,-0.543516,0.185944,1
0.775250,0.620503,0.524972,1.623040,-1.670880,0.071812,0.057141,-1.607418,0.568967,0.990396,1
0.014876,-1.720286,0.321953,2.708180,-0.420221,0.957679,0.463412,0.012965,1.172130,1.118744,1
0.757541,0.869215,0.198573,1.647853,0.403226,-0.628654,-0.835925,0.050396,-0.375683,0.007564,0
0.231886,-0.857099,1.707223,1.043646,-0.174276,-1.974871,1.151584,0.415346,-0.139496,1.984766,1
-0.458494,-0.956817,0.625586,-0.817301,-0.864908,-1.305259,1.132302,0.561346,-0.575140,0.401772,1
-1.303484,0.837393,-0.210525,-1.070447,2.877482,1.967044,0.516084,0.416682,1.570103,0.719890,1
0.990833,-1.215292,-1.080251,0.697620,0.177841,1.974034,-0.097854,2.521873,0.740982,-0.850410,0
-1.756834,1.265445,-0.946902,1.308145,-0.281128,1.515759,-0.206941,-0.609228,0.456161,-0.865541,1
1.424437,-1.730468,0.164193,-0.338131,-0.048879,1.034774,0.198455,-1.526018,1.090056,0.876346,1
-0.315605,-0.041721,1.294369,-2.846269,-1.299539,-1.907772,0.946518,1.327547,-0.475607,1.275052,1
-0.568563,0.979627,1.348923,0.084394,0.488023,0.519836,-0.301484,-0.113803,1.764090,2.732511,1
0.130612,-0.639340,-0.042850,-1.254843,-0.606908,-0.942950,0.127285,-0.342950,-0.890766,-0.605323,0
0.680306,-1.309665,-0.164282,0.974536,1.109802,-0.715213,0.041247,-0.496096,-0.802215,-0.697653,0
-0.589533,-1.464091,-0.384711,0.064179,-0.031102,-1.187087,-0.009702,0.912114,-1.439111,-1.360735,0
-0.164774,0.244480,-1.082377,-2.535406,-0.528574,0.882632,-0.376423,-0.960792,-0.244423,-1.465108,0
-1.129739,1.029054,-1.351582,-1.294244,0.103298,1.267979,2.016148,-0.149997,-0.155807,-1.736695,0
0.230864,1.328911,-0.483846,-0.707341,-3.155633,0.203074,0.432986,0.265234,-0.281789,-0.762107,0
-0.471526,0.451528,0.698485,1.816218,-0.992538,-0.488083,-1.347988,-0.238489,0.231165,0.991087,0
-2.025344,1.567608,-0.930956,-0.593016,0.708635,0.937558,0.449308,0.886960,-0.049486,-1.160293,0
0.635297,-0.165009,-0.496147,-0.009248,0.330033,-1.128418,-1.643196,-0.508212,-1.493290,-1.529598,0
-1.404748,0.340602,-0.717101,1.001474,0.666671,-1.265432,-1.921153,0.059501,-1.828979,-2.006213,0
-1.261319,0.068484,-0.383056,-0.800287,0.237405,-1.215292,-0.294856,-0.692609,-1.462934,-1.373526,1
-0.036698,-0.479877,1.077174,1.088301,-0.711380,0.642237,-0.146919,2.143853,1.613344,2.309150,1
-0.118893,-2.060053,0.418731,1.439126,0.480673,-0.524498,-0.359732,-0.354140,-0.070364,0.464348,0
0.564218,-1.385530,-0.044929,0.242304,0.865587,1.105839,1.852567,-1.127863,0.953214,0.537609,1
-1.596483,1.321826,-0.008787,-0.159250,0.264015,-0.267675,-0.624113,-0.623574,-0.249618,-0.165721,1
0.165551,0.508557,-0.984425,-0.857130,0.155940,-1.477346,0.048912,-0.039908,-2.276695,-2.608680,0
0.842932,-1.566467,0.041593,-0.503959,2.431614,0.292231,-0.466632,-1.579963,0.303255,0.238844,1
0.228713,-0.766923,-0.945589,-0.784209,-0.136234,1.527045,0.484972,-0.256764,0.467591,-0.856848,1
0.604627,0.592204,0.022785,0.987879,0.454483,1.097201,0.354067,0.804542,1.010473,0.655337,1
-0.196348,-1.905464,1.308144,-0.224760,-1.062611,-1.314463,-0.520646,-1.089853,0.072201,1.632056,1
-1.570145,-0.303475,-1.127949,-1.380178,0.152654,0.857179,-0.909402,0.621671,-0.311130,-1.561840,0
-0.671700,1.534777,-1.625640,-2.063519,-0.764117,-1.580854,0.397736,-0.984772,-2.985878,-3.827217,0
-0.613597,0.859280,0.984514,0.323568,-1.157255,0.676008,-0.820447,0.772465,1.554768,2.160337,1
1.043521,-0.423720,1.064427,0.426951,0.273873,-1.082986,-1.231335,0.200081,0.046660,1.320481,1
0.896805,-0.944889,-1.475225,0.827906,1.626580,1.387274,1.078867,0.487574,-0.167087,-1.893722,0
-1.748135,0.863057,0.957408,1.013994,1.002059,0.680255,-0.282268,2.322778,1.532557,2.113651,1
0.271891,-0.962066,-1.034040,1.008463,0.941181,-1.214445,-0.537031,0.204595,-2.087476,-2.551338,0
-1.970201,1.154603,0.507532,1.178063,-0.268136,-0.743848,-0.519321,0.051875,-0.182701,0.502311,1
2.160092,1.185043,1.925635,-0.114771,1.842611,-2.253860,1.064852,-0.327695,-0.181071,2.223945,1
0.620543,0.001052,0.091080,-1.467102,0.413526,-0.742754,-0.731614,-0.908095,-0.581741,-0.250859,0
0.580658,0.142887,0.377419,-0.466622,0.425770,-0.643376,0.549052,0.653634,-0.217157,0.323037,1
-0.415758,1.792236,0.585680,0.542089,-0.225626,0.226093,0.498077,1.847418,0.766289,1.186628,1
-0.989907,1.322257,-0.208943,-0.060184,1.000887,-0.909282,-2.268305,-0.800701,-1.019972,-0.887108,0
-0.779903,0.310931,-0.985035,-1.731351,-0.170830,0.706780,0.177591,-0.396347,-0.309364,-1.387341,0
0.381456,1.706029,-1.157425,-0.008906,0.538400,1.120741,0.118429,-0.505523,-0.101972,-1.467678,0
-0.890101,0.947318,3.336177,-0.078851,-0.753612,-4.865692,0.954606,0.006299,-1.179452,3.315213,1
-1.160729,0.198542,0.335376,0.957447,0.901661,-0.391907,-0.104112,-0.219906,-0.030964,0.387686,0
0.990442,0.982926,0.497724,0.374658,-0.512438,-0.792953,0.050846,0.561734,-0.236366,0.457075,1
1.140722,0.991283,-1.047030,-0.847986,0.112482,1.247522,-0.963444,1.005515,0.118299,-1.196903,0
1.851130,-0.214693,-0.838344,-1.959065,-0.808117,0.570788,-0.014021,-1.009388,-0.290990,-1.197944,0
1.081373,-0.915268,-0.287131,0.500831,-0.159225,-0.873288,-0.425910,-0.022636,-1.062644,-1.008482,0
-0.030978,0.888346,-1.129176,1.092996,-0.621082,-1.569256,1.229817,-0.625010,-2.498547,-2.922122,0
-0.876310,-1.056123,-0.637454,-1.022589,-0.725028,-1.089178,0.055979,-0.494551,-1.593667,-1.763403,0
-0.692957,2.859222,-2.184084,-0.269266,-1.948523,0.253164,0.419020,-2.664412,-1.869828,-3.811518,0
-0.304713,1.587127,0.438634,-0.092559,-0.609865,-0.254020,-0.616380,-1.388747,0.192457,0.651757,1
-2.054555,0.184961,-0.278538,-0.175265,-0.220163,-0.943368,-1.485905,0.327973,-1.117534,-1.032153,0
1.027284,0.404487,2.096588,0.634953,0.759265,0.185589,1.363142,-1.299341,2.181103,3.898716,1
-0.355433,1.303294,0.992230,0.261184,-0.030959,0.661849,0.182816,1.168051,1.549422,2.166377,1
0.051622,1.516986,0.466186,1.818983,-0.359316,0.902136,-0.829050,1.197420,1.260629,1.348721,1
0.525225,0.402731,0.401758,0.330803,-0.438326,-1.184776,-1.177097,0.125875,-0.681583,0.064074,1
-1.902000,-0.737252,-0.984389,0.218822,0.069756,0.902936,-0.829807,0.754788,-0.132006,-1.276386,0
-0.791974,-0.095698,3.214555,1.017074,0.060814,-4.006291,-1.263579,2.214188,-0.521949,3.576077,1
-0.589760,1.806504,-0.343591,2.333489,1.010663,-1.219674,-0.606676,0.425729,-1.428974,-1.304547,0
-0.019052,0.975574,0.507003,0.067535,1.407610,-0.453139,0.064982,-0.820116,0.078722,0.664061,0
0.753017,1.375443,0.846674,1.885658,0.106792,0.262362,1.507239,-0.436843,1.049666,1.679330,1
0.835496,-0.579549,-1.017508,-0.656517,0.494374,1.293413,1.433677,0.470216,0.188005,-1.117783,0
1.173752,0.480622,-1.210735,-0.351855,-2.777600,1.902271,-1.204641,1.730050,0.550987,-1.126752,1
0.263251,-0.606098,1.310207,-2.488078,-0.378933,-3.401041,-0.968760,-1.675287,-1.805843,0.467945,1
-1.521756,0.615497,0.691025,-0.788337,0.187017,0.834084,-1.251223,0.418885,1.415283,1.717593,1
0.298253,-0.491624,0.321744,-1.193229,-1.259870,0.969889,1.445416,0.056922,1.182931,1.125201,1
0.383251,0.164057,-0.874639,-0.127576,-0.602440,0.939521,0.333849,0.583856,0.006379,-1.057259,0
-1.184416,-0.698869,0.056939,-1.209607,0.263996,1.417960,-2.175604,0.328605,1.332287,0.896683,0
-0.261177,0.130001,-0.476855,-0.385629,0.047461,1.234529,1.576098,-0.830845,0.654276,-0.172154,0
0.155837,-2.308912,0.134395,1.809668,-2.151959,-0.630277,0.781440,-0.318835,-0.438792,-0.109506,1
-2.016689,0.284830,0.951668,0.273323,-1.383099,0.690401,-1.297202,-1.486379,1.536185,2.108940,1
-0.313420,0.948461,0.094285,0.042673,-0.814380,-0.689533,-1.611131,0.693722,-0.530709,-0.215270,0
1.248269,-0.777976,1.488878,0.768307,-1.169274,-3.061062,2.710679,0.423887,-1.327896,0.981624,1
-0.119828,0.406574,1.146804,-0.296033,-0.184437,0.598334,0.466046,0.474283,1.640671,2.410610,1
