temp,humid,light,co2,humid_ratio,occupy_status
-1.208712,0.209459,-0.613726,-0.453533,-0.144555,0
-1.208712,0.229348,-0.613726,-0.447170,-0.126499,0
-1.208712,0.229348,-0.613726,-0.456715,-0.126499,0
-1.208712,0.229348,-0.613726,-0.463078,-0.126499,0
-1.208712,0.241401,-0.613726,-0.449291,-0.115555,0
-1.208712,0.247428,-0.613726,-0.459897,-0.110083,0
-1.208712,0.247428,-0.613726,-0.472623,-0.110083,0
-1.208712,0.247428,-0.613726,-0.475805,-0.110083,0
-1.208712,0.247428,-0.613726,-0.464669,-0.110083,0
-1.208712,0.247428,-0.613726,-0.475805,-0.110083,0
-1.208712,0.247428,-0.613726,-0.469442,-0.110083,0
-1.208712,0.247428,-0.613726,-0.442398,-0.110083,0
-1.208712,0.247428,-0.613726,-0.439216,-0.110083,0
-1.100535,0.265508,-0.613726,-0.451943,-0.063004,0
-1.136594,0.265508,-0.613726,-0.457776,-0.073246,0
-1.208712,0.265508,-0.613726,-0.472623,-0.093667,0
-1.154624,0.265508,-0.613726,-0.471032,-0.078359,0
-1.208712,0.265508,-0.613726,-0.471032,-0.093667,0
-1.136594,0.270932,-0.613726,-0.458836,-0.068298,0
-1.100535,0.281781,-0.613726,-0.453533,-0.048126,0
-1.208712,0.265508,-0.613726,-0.453533,-0.093667,0
-1.136594,0.276357,-0.613726,-0.469442,-0.063350,0
-1.208712,0.265508,-0.613726,-0.466260,-0.093667,0
-1.100535,0.281781,-0.613726,-0.450352,-0.048126,0
-1.208712,0.265508,-0.613726,-0.445579,-0.093667,0
-1.154624,0.265508,-0.613726,-0.443988,-0.078359,0
-1.100535,0.281781,-0.613726,-0.469442,-0.048126,0
-1.136594,0.276357,-0.613726,-0.476866,-0.063350,0
-1.154624,0.273645,-0.613726,-0.467851,-0.070946,0
-1.154624,0.273645,-0.613726,-0.453533,-0.070946,0
-1.154624,0.265508,-0.613726,-0.450352,-0.078359,0
-1.100535,0.281781,-0.613726,-0.453533,-0.048126,0
-1.154624,0.273645,-0.613726,-0.456715,-0.070946,0
-1.208712,0.265508,-0.613726,-0.459897,-0.093667,0
-1.208712,0.265508,-0.613726,-0.463078,-0.093667,0
-1.208712,0.265508,-0.613726,-0.466260,-0.093667,0
-1.208712,0.265508,-0.613726,-0.469442,-0.093667,0
-1.208712,0.265508,-0.613726,-0.451943,-0.093667,0
-1.208712,0.265508,-0.613726,-0.448761,-0.093667,0
-1.208712,0.265508,-0.613726,-0.456715,-0.093667,0
-1.208712,0.265508,-0.613726,-0.458836,-0.093667,0
-1.208712,0.265508,-0.613726,-0.456715,-0.093667,0
-1.208712,0.265508,-0.613726,-0.447170,-0.093667,0
-1.208712,0.265508,-0.613726,-0.447170,-0.093667,0
-1.257883,0.265508,-0.613726,-0.458306,-0.107543,0
-1.257883,0.265508,-0.613726,-0.475805,-0.107543,0
-1.208712,0.265508,-0.613726,-0.470502,-0.093667,0
-1.307055,0.265508,-0.613726,-0.453533,-0.121381,0
-1.257883,0.265508,-0.613726,-0.443988,-0.107543,0
-1.241493,0.265508,-0.613726,-0.452473,-0.102922,0
-1.208712,0.265508,-0.613726,-0.475805,-0.093667,0
-1.208712,0.265508,-0.613726,-0.478987,-0.093667,0
-1.208712,0.265508,-0.613726,-0.453533,-0.093667,0
-1.208712,0.259482,-0.613726,-0.440807,-0.099139,0
-1.208712,0.247428,-0.613726,-0.439216,-0.110083,0
-1.208712,0.247428,-0.613726,-0.447170,-0.110083,0
-1.208712,0.247428,-0.613726,-0.450352,-0.110083,0
-1.208712,0.247428,-0.613726,-0.434443,-0.110083,0
-1.208712,0.247428,-0.613726,-0.445579,-0.110083,0
-1.208712,0.247428,-0.613726,-0.442398,-0.110083,0
-1.208712,0.247428,-0.613726,-0.450352,-0.110083,0
-1.208712,0.247428,-0.613726,-0.451943,-0.110083,0
-1.208712,0.238388,-0.613726,-0.447170,-0.118291,0
-1.208712,0.235374,-0.613726,-0.451412,-0.121027,0
-1.208712,0.238388,-0.613726,-0.451943,-0.118291,0
-1.208712,0.229348,-0.613726,-0.442398,-0.126499,0
-1.154624,0.228444,-0.613726,-0.434443,-0.112128,0
-1.208712,0.209459,-0.613726,-0.428080,-0.144555,0
-1.208712,0.209459,-0.613726,-0.428080,-0.144555,0
-1.208712,0.209459,-0.613726,-0.431262,-0.144555,0
-1.208712,0.209459,-0.613726,-0.455124,-0.144555,0
-1.208712,0.209459,-0.613726,-0.443988,-0.144555,0
-1.208712,0.209459,-0.613726,-0.447170,-0.144555,0
-1.208712,0.209459,-0.613726,-0.432853,-0.144555,0
-1.208712,0.209459,-0.613726,-0.437625,-0.144555,0
-1.208712,0.209459,-0.613726,-0.443988,-0.144555,0
-1.208712,0.209459,-0.613726,-0.431262,-0.144555,0
-1.208712,0.209459,-0.613726,-0.424898,-0.144555,0
-1.208712,0.200419,-0.613726,-0.424898,-0.152762,0
-1.208712,0.209459,-0.613726,-0.421717,-0.144555,0
-1.208712,0.197406,-0.613726,-0.447170,-0.155497,0
-1.208712,0.195899,-0.613726,-0.443988,-0.156865,0
-1.208712,0.191379,-0.613726,-0.437625,-0.160969,0
-1.208712,0.191379,-0.613726,-0.431262,-0.160969,0
-1.208712,0.191379,-0.613726,-0.431262,-0.160969,0
-1.208712,0.183243,-0.613726,-0.426489,-0.168355,0
-1.208712,0.183243,-0.613726,-0.428080,-0.168355,0
-1.208712,0.175107,-0.613726,-0.428080,-0.175740,0
-1.208712,0.175107,-0.613726,-0.428080,-0.175740,0
-1.208712,0.175107,-0.613726,-0.431262,-0.175740,0
-1.208712,0.175107,-0.613726,-0.440807,-0.175740,0
-1.208712,0.175107,-0.613726,-0.434443,-0.175740,0
-1.208712,0.175107,-0.613726,-0.437625,-0.175740,0
-1.208712,0.175107,-0.613726,-0.433383,-0.175740,0
-1.208712,0.175107,-0.613726,-0.431262,-0.175740,0
-1.208712,0.175107,-0.613726,-0.429671,-0.175740,0
-1.208712,0.175107,-0.613726,-0.434443,-0.175740,0
-1.208712,0.175107,-0.613726,-0.440807,-0.175740,0
-1.208712,0.175107,-0.613726,-0.437625,-0.175740,0
-1.208712,0.166067,-0.613726,-0.428080,-0.183947,0
-1.208712,0.175107,-0.613726,-0.421717,-0.175740,0
-1.208712,0.175107,-0.613726,-0.440807,-0.175740,0
-1.208712,0.166067,-0.613726,-0.432853,-0.183947,0
-1.208712,0.175107,-0.613726,-0.432853,-0.175740,0
-1.208712,0.166067,-0.613726,-0.440807,-0.183947,0
-1.154624,0.166067,-0.613726,-0.439216,-0.168952,0
-1.208712,0.166067,-0.613726,-0.437625,-0.183947,0
-1.208712,0.169080,-0.613726,-0.430201,-0.181211,0
-1.208712,0.157026,-0.613726,-0.432853,-0.192153,0
-1.208712,0.157026,-0.613726,-0.428080,-0.192153,0
-1.136594,0.169080,-0.613726,-0.441867,-0.161195,0
-1.154624,0.166067,-0.613726,-0.453533,-0.168952,0
-1.208712,0.157026,-0.613726,-0.442398,-0.192153,0
-1.100535,0.175107,-0.613726,-0.428080,-0.145648,0
-1.100535,0.175107,-0.613726,-0.424898,-0.145648,0
-1.172653,0.163053,-0.613726,-0.416414,-0.176697,0
-1.208712,0.169080,-0.613726,-0.432322,-0.181211,0
-1.154624,0.175107,-0.613726,-0.439216,-0.160717,0
-1.208712,0.175107,-0.613726,-0.434443,-0.175740,0
-1.208712,0.175107,-0.613726,-0.437625,-0.175740,0
-1.208712,0.175107,-0.613726,-0.440807,-0.175740,0
-1.208712,0.175107,-0.613726,-0.449291,-0.175740,0
-1.208712,0.175107,-0.613726,-0.453533,-0.175740,0
-1.208712,0.175107,-0.613726,-0.435504,-0.175740,0
-1.208712,0.175107,-0.613726,-0.431262,-0.175740,0
-1.208712,0.175107,-0.613726,-0.423838,-0.175740,0
-1.208712,0.175107,-0.613726,-0.428080,-0.175740,0
-1.208712,0.175107,-0.613726,-0.428080,-0.175740,0
-1.208712,0.180531,-0.613726,-0.436565,-0.170817,0
-1.208712,0.175107,-0.613726,-0.443988,-0.175740,0
-1.241493,0.180531,-0.613726,-0.427020,-0.179910,0
-1.241493,0.191379,-0.613726,-0.451412,-0.170082,0
-1.307055,0.191379,-0.613726,-0.451943,-0.188260,0
-1.307055,0.191379,-0.613726,-0.453533,-0.188260,0
-1.257883,0.200419,-0.613726,-0.428080,-0.166452,0
-1.307055,0.191379,-0.613726,-0.431262,-0.188260,0
-1.307055,0.191379,-0.613726,-0.447170,-0.188260,0
-1.307055,0.191379,-0.613726,-0.441867,-0.188260,0
-1.307055,0.191379,-0.613726,-0.434443,-0.188260,0
-1.307055,0.191379,-0.613726,-0.437625,-0.188260,0
-1.307055,0.203433,-0.613726,-0.441867,-0.177386,0
-1.307055,0.200419,-0.613726,-0.428080,-0.180105,0
-1.307055,0.191379,-0.613726,-0.424898,-0.188260,0
-1.257883,0.191379,-0.613726,-0.428080,-0.174633,0
-1.257883,0.191379,-0.613726,-0.428080,-0.174633,0
-1.257883,0.191379,-0.613726,-0.431262,-0.174633,0
-1.208712,0.191379,-0.613726,-0.443988,-0.160969,0
-1.257883,0.191379,-0.613726,-0.431262,-0.174633,0
-1.307055,0.191379,-0.613726,-0.421717,-0.188260,0
-1.208712,0.175107,-0.613726,-0.408990,-0.175740,0
-1.208712,0.175107,-0.613726,-0.428080,-0.175740,0
-1.208712,0.175107,-0.613726,-0.418535,-0.175740,0
-1.208712,0.175107,-0.613726,-0.415353,-0.175740,0
-1.208712,0.175107,-0.613726,-0.428080,-0.175740,0
-1.208712,0.175107,-0.613726,-0.405808,-0.175740,0
-1.208712,0.175107,-0.613726,-0.405808,-0.175740,0
-1.208712,0.169080,-0.613726,-0.431262,-0.181211,0
-1.208712,0.175107,-0.613726,-0.447170,-0.175740,0
-1.208712,0.166067,-0.613726,-0.445579,-0.183947,0
-1.208712,0.175107,-0.613726,-0.437625,-0.175740,0
-1.257883,0.175107,-0.613726,-0.431262,-0.189359,0
-1.257883,0.175107,-0.613726,-0.437625,-0.189359,0
-1.257883,0.175107,-0.613726,-0.439216,-0.189359,0
-1.208712,0.175107,-0.613726,-0.440807,-0.175740,0
-1.307055,0.175107,-0.613726,-0.432853,-0.202939,0
-1.208712,0.175107,-0.613726,-0.428080,-0.175740,0
-1.208712,0.175107,-0.613726,-0.421717,-0.175740,0
-1.208712,0.157026,-0.613726,-0.447170,-0.192153,0
-1.208712,0.166067,-0.613726,-0.447170,-0.183947,0
-1.208712,0.175107,-0.613726,-0.447170,-0.175740,0
-1.241493,0.157026,-0.613726,-0.440807,-0.201201,0
-1.208712,0.157026,-0.613726,-0.430201,-0.192153,0
-1.208712,0.169080,-0.613726,-0.429141,-0.181211,0
-1.257883,0.166067,-0.613726,-0.436034,-0.197539,0
-1.208712,0.175107,-0.613726,-0.424898,-0.175740,0
-1.208712,0.175107,-0.613726,-0.428080,-0.175740,0
-1.307055,0.175107,-0.613726,-0.440807,-0.202939,0
-1.257883,0.175107,-0.613726,-0.450352,-0.189359,0
-1.208712,0.175107,-0.613726,-0.443988,-0.175740,0
-1.257883,0.175107,-0.613726,-0.429671,-0.189359,0
-1.208712,0.175107,-0.613726,-0.443988,-0.175740,0
-1.241493,0.175107,-0.613726,-0.428080,-0.184823,0
-1.208712,0.175107,-0.613726,-0.440807,-0.175740,0
-1.208712,0.175107,-0.613726,-0.440807,-0.175740,0
-1.208712,0.175107,-0.613726,-0.447170,-0.175740,0
-1.208712,0.175107,-0.613726,-0.435504,-0.175740,0
-1.208712,0.175107,-0.613726,-0.443988,-0.175740,0
-1.208712,0.175107,-0.613726,-0.453533,-0.175740,0
-1.208712,0.175107,-0.613726,-0.436034,-0.175740,0
-1.208712,0.175107,-0.613726,-0.424898,-0.175740,0
-1.208712,0.175107,-0.613726,-0.440807,-0.175740,0
-1.307055,0.175107,-0.613726,-0.445579,-0.202939,0
-1.208712,0.175107,-0.613726,-0.458306,-0.175740,0
-1.208712,0.175107,-0.613726,-0.424898,-0.175740,0
-1.307055,0.175107,-0.613726,-0.426489,-0.202939,0
-1.307055,0.175107,-0.613726,-0.431262,-0.202939,0
-1.307055,0.175107,-0.613726,-0.423308,-0.202939,0
-1.307055,0.175107,-0.613726,-0.434443,-0.202939,0
-1.307055,0.175107,-0.613726,-0.431262,-0.202939,0
-1.307055,0.191379,-0.613726,-0.434443,-0.188260,0
-1.307055,0.191379,-0.613726,-0.434443,-0.188260,0
-1.307055,0.191379,-0.613726,-0.432853,-0.188260,0
-1.307055,0.191379,-0.613726,-0.437625,-0.188260,0
-1.307055,0.191379,-0.613726,-0.432853,-0.188260,0
-1.307055,0.191379,-0.613726,-0.443988,-0.188260,0
-1.307055,0.191379,-0.613726,-0.437625,-0.188260,0
-1.307055,0.191379,-0.613726,-0.432853,-0.188260,0
-1.307055,0.191379,-0.613726,-0.447170,-0.188260,0
-1.307055,0.191379,-0.613726,-0.447170,-0.188260,0
-1.307055,0.191379,-0.613726,-0.447170,-0.188260,0
-1.307055,0.191379,-0.613726,-0.436034,-0.188260,0
-1.307055,0.209459,-0.613726,-0.437625,-0.171949,0
-1.307055,0.191379,-0.613726,-0.463078,-0.188260,0
-1.307055,0.209459,-0.613726,-0.450352,-0.171949,0
-1.307055,0.209459,-0.613726,-0.432853,-0.171949,0
-1.307055,0.209459,-0.613726,-0.429671,-0.171949,0
-1.307055,0.209459,-0.613726,-0.437625,-0.171949,0
-1.307055,0.209459,-0.613726,-0.424898,-0.171949,0
-1.307055,0.209459,-0.613726,-0.443988,-0.171949,0
-1.307055,0.209459,-0.613726,-0.440807,-0.171949,0
-1.307055,0.209459,-0.613726,-0.456715,-0.171949,0
-1.307055,0.209459,-0.613726,-0.454594,-0.171949,0
-1.307055,0.209459,-0.613726,-0.472623,-0.171949,0
-1.307055,0.209459,-0.613726,-0.469442,-0.171949,0
-1.257883,0.209459,-0.613726,-0.458306,-0.158271,0
-1.274274,0.209459,-0.613726,-0.467321,-0.162834,0
-1.307055,0.209459,-0.613726,-0.447170,-0.171949,0
-1.307055,0.209459,-0.613726,-0.447170,-0.171949,0
-1.307055,0.209459,-0.613726,-0.448761,-0.171949,0
-1.307055,0.209459,-0.613726,-0.445579,-0.171949,0
-1.307055,0.209459,-0.613726,-0.442398,-0.171949,0
-1.307055,0.209459,-0.613726,-0.447170,-0.171949,0
-1.307055,0.209459,-0.613726,-0.456715,-0.171949,0
-1.307055,0.209459,-0.613726,-0.449291,-0.171949,0
-1.307055,0.209459,-0.613726,-0.450352,-0.171949,0
-1.307055,0.209459,-0.613726,-0.447170,-0.171949,0
-1.307055,0.191379,-0.613726,-0.450352,-0.188260,0
-1.208712,0.191379,-0.613726,-0.440807,-0.160969,0
-1.257883,0.191379,-0.613726,-0.461487,-0.174633,0
-1.208712,0.191379,-0.613726,-0.466260,-0.160969,0
-1.208712,0.191379,-0.613726,-0.458306,-0.160969,0
-1.208712,0.191379,-0.613726,-0.440807,-0.160969,0
-1.208712,0.191379,-0.613726,-0.442398,-0.160969,0
-1.208712,0.183243,-0.613726,-0.463078,-0.168355,0
-1.208712,0.175107,-0.613726,-0.453533,-0.175740,0
-1.208712,0.183243,-0.613726,-0.443988,-0.168355,0
-1.208712,0.183243,-0.613726,-0.440807,-0.168355,0
-1.208712,0.175107,-0.613726,-0.450352,-0.175740,0
-1.208712,0.175107,-0.613726,-0.450352,-0.175740,0
-1.208712,0.175107,-0.613726,-0.472623,-0.175740,0
-1.208712,0.175107,-0.613726,-0.463078,-0.175740,0
-1.208712,0.175107,-0.613726,-0.447170,-0.175740,0
-1.154624,0.183243,-0.613726,-0.451943,-0.153306,0
-1.154624,0.175107,-0.613726,-0.467851,-0.160717,0
-1.208712,0.175107,-0.613726,-0.474744,-0.175740,0
-1.100535,0.175107,-0.613726,-0.463078,-0.145648,0
-1.100535,0.175107,-0.613726,-0.466260,-0.145648,0
-1.154624,0.183243,-0.613726,-0.464669,-0.153306,0
-1.100535,0.175107,-0.613726,-0.463078,-0.145648,0
-1.100535,0.175107,-0.613726,-0.469442,-0.145648,0
-1.100535,0.175107,-0.613726,-0.464669,-0.145648,0
-1.100535,0.175107,-0.613726,-0.465199,-0.145648,0
-1.100535,0.175107,-0.613726,-0.456715,-0.145648,0
-1.100535,0.175107,-0.613726,-0.447170,-0.145648,0
-1.100535,0.175107,-0.613726,-0.445579,-0.145648,0
-1.100535,0.175107,-0.613726,-0.455124,-0.145648,0
-1.100535,0.175107,-0.613726,-0.461487,-0.145648,0
-1.002193,0.175107,-0.613726,-0.463078,-0.118132,0
-1.100535,0.175107,-0.613726,-0.478987,-0.145648,0
-1.100535,0.175107,-0.613726,-0.466260,-0.145648,0
-1.100535,0.175107,-0.613726,-0.463078,-0.145648,0
-1.100535,0.175107,-0.613726,-0.463078,-0.145648,0
-1.100535,0.183243,-0.613726,-0.450352,-0.138211,0
-1.100535,0.175107,-0.613726,-0.447170,-0.145648,0
-1.100535,0.175107,-0.613726,-0.466260,-0.145648,0
-1.100535,0.191379,-0.613726,-0.469442,-0.130773,0
-1.100535,0.191379,-0.613726,-0.474744,-0.130773,0
-1.100535,0.209459,-0.613726,-0.478987,-0.114246,0
-1.136594,0.203433,-0.613726,-0.458836,-0.129866,0
-1.208712,0.191379,-0.613726,-0.459897,-0.160969,0
-1.172653,0.203433,-0.613726,-0.452473,-0.139956,0
-1.208712,0.200419,-0.613726,-0.471032,-0.152762,0
-1.208712,0.200419,-0.613726,-0.463078,-0.152762,0
-1.208712,0.200419,-0.613726,-0.461487,-0.152762,0
-1.208712,0.200419,-0.613726,-0.450352,-0.152762,0
-1.208712,0.191379,-0.613726,-0.450352,-0.160969,0
-1.208712,0.191379,-0.613726,-0.463078,-0.160969,0
-1.208712,0.185955,-0.613726,-0.463078,-0.165893,0
-1.208712,0.175107,-0.613726,-0.466260,-0.175740,0
-1.208712,0.191379,-0.613726,-0.459897,-0.160969,0
-1.208712,0.191379,-0.613726,-0.449291,-0.160969,0
-1.208712,0.191379,-0.613726,-0.450352,-0.160969,0
-1.208712,0.191379,-0.613726,-0.445579,-0.160969,0
-1.208712,0.191379,-0.613726,-0.457776,-0.160969,0
-1.208712,0.191379,-0.613726,-0.466260,-0.160969,0
-1.208712,0.191379,-0.613726,-0.475805,-0.160969,0
-1.208712,0.175107,-0.613726,-0.455124,-0.175740,0
-1.208712,0.175107,-0.613726,-0.447170,-0.175740,0
-1.154624,0.192283,-0.613726,-0.445579,-0.145070,0
-1.208712,0.175107,-0.613726,-0.442928,-0.175740,0
-1.208712,0.175107,-0.613726,-0.436034,-0.175740,0
-1.154624,0.175107,-0.613726,-0.459897,-0.160717,0
-1.172653,0.169080,-0.613726,-0.466260,-0.171214,0
-1.100535,0.157026,-0.613726,-0.456715,-0.162175,0
-1.100535,0.166067,-0.613726,-0.469442,-0.153911,0
-1.100535,0.138946,-0.613726,-0.466260,-0.178700,0
-1.100535,0.151000,-0.613726,-0.488532,-0.167683,0
-1.100535,0.147986,-0.613726,-0.460957,-0.170438,0
-1.100535,0.138946,-0.613726,-0.456715,-0.178700,0
-1.100535,0.138946,-0.613726,-0.443988,-0.178700,0
-1.100535,0.138946,-0.613726,-0.451943,-0.178700,0
-1.100535,0.138946,-0.613726,-0.434443,-0.178700,0
-1.100535,0.138946,-0.613726,-0.445579,-0.178700,0
-1.154624,0.129002,-0.613726,-0.450352,-0.202713,0
-1.208712,0.132317,-0.613726,-0.465199,-0.214582,0
-1.208712,0.129002,-0.613726,-0.461487,-0.217591,0
-1.208712,0.119058,-0.613726,-0.463078,-0.226617,0
-1.208712,0.119058,-0.613726,-0.456715,-0.226617,0
-1.208712,0.119058,-0.613726,-0.442398,-0.226617,0
-1.208712,0.119058,-0.613726,-0.431262,-0.226617,0
-1.208712,0.119058,-0.613726,-0.463078,-0.226617,0
-1.208712,0.119058,-0.613726,-0.477926,-0.226617,0
-1.208712,0.119058,-0.613726,-0.467851,-0.226617,0
-1.208712,0.110018,-0.613726,-0.451943,-0.234822,0
-1.208712,0.100977,-0.613726,-0.443988,-0.243027,0
-1.208712,0.100977,-0.613726,-0.437625,-0.243027,0
-1.208712,0.100977,-0.613726,-0.448761,-0.243027,0
-1.208712,0.100977,-0.613726,-0.453533,-0.243027,0
-1.208712,0.100977,-0.613726,-0.453533,-0.243027,0
-1.208712,0.100977,-0.613726,-0.448761,-0.243027,0
-1.257883,0.100977,-0.613726,-0.445579,-0.256434,0
-1.208712,0.100977,-0.613726,-0.456715,-0.243027,0
-1.208712,0.100977,-0.613726,-0.460692,-0.243027,0
-1.208712,0.100977,-0.613726,-0.464669,-0.243027,0
-1.307055,0.119058,-0.613726,-0.467851,-0.253496,0
-1.307055,0.100977,-0.613726,-0.443988,-0.269803,0
-1.307055,0.100977,-0.613726,-0.440807,-0.269803,0
-1.307055,0.119058,-0.613726,-0.437625,-0.253496,0
-1.307055,0.110018,-0.613726,-0.448761,-0.261650,0
-1.307055,0.100977,-0.613726,-0.472623,-0.269803,0
-1.208712,0.100977,-0.613726,-0.472623,-0.243027,0
-1.208712,0.100977,-0.613726,-0.447170,-0.243027,0
-1.307055,0.095553,-0.613726,-0.450352,-0.274695,0
-1.307055,0.084705,-0.613726,-0.450352,-0.284479,0
-1.307055,0.084705,-0.613726,-0.450352,-0.284479,0
-1.307055,0.084705,-0.613726,-0.461487,-0.284479,0
-1.307055,0.084705,-0.613726,-0.461487,-0.284479,0
-1.307055,0.084705,-0.613726,-0.456715,-0.284479,0
-1.257883,0.084705,-0.613726,-0.448761,-0.271156,0
-1.307055,0.084705,-0.613726,-0.447170,-0.284479,0
-1.307055,0.084705,-0.613726,-0.445579,-0.284479,0
-1.274274,0.084705,-0.613726,-0.446109,-0.275601,0
-1.257883,0.075665,-0.613726,-0.437625,-0.279334,0
-1.307055,0.066625,-0.613726,-0.437625,-0.300785,0
-1.307055,0.066625,-0.613726,-0.456715,-0.300785,0
-1.307055,0.066625,-0.613726,-0.440807,-0.300785,0
-1.307055,0.066625,-0.613726,-0.439216,-0.300785,0
-1.257883,0.066625,-0.613726,-0.432853,-0.287513,0
-1.307055,0.066625,-0.613726,-0.431262,-0.300785,0
-1.307055,0.066625,-0.613726,-0.434443,-0.300785,0
-1.307055,0.066625,-0.613726,-0.437625,-0.300785,0
-1.257883,0.057585,-0.613726,-0.439216,-0.295691,0
-1.307055,0.066625,-0.613726,-0.455124,-0.300785,0
-1.307055,0.066625,-0.613726,-0.447170,-0.300785,0
-1.307055,0.066625,-0.613726,-0.442398,-0.300785,0
-1.307055,0.066625,-0.613726,-0.443988,-0.300785,0
-1.307055,0.066625,-0.613726,-0.443988,-0.300785,0
-1.274274,0.054571,-0.613726,-0.437625,-0.302834,0
-1.257883,0.048544,-0.613726,-0.439216,-0.303870,0
-1.208712,0.048544,-0.613726,-0.447170,-0.290613,0
-1.208712,0.038600,-0.613726,-0.451943,-0.299637,0
-1.208712,0.048544,-0.613726,-0.437625,-0.290613,0
-1.208712,0.028656,-0.613726,-0.437625,-0.308661,0
-1.208712,0.028656,-0.613726,-0.431262,-0.308661,0
-1.208712,0.028656,-0.613726,-0.428080,-0.308661,0
-1.154624,0.038600,-0.613726,-0.423308,-0.285043,0
-1.208712,0.028656,-0.613726,-0.423308,-0.308661,0
-1.208712,0.028656,-0.613726,-0.422777,-0.308661,0
-1.208712,0.028656,-0.613726,-0.424898,-0.308661,0
-1.154624,0.038600,-0.613726,-0.429671,-0.285043,0
-1.208712,0.048544,-0.613726,-0.456715,-0.290613,0
-1.208712,0.038600,-0.613726,-0.440807,-0.299637,0
-1.154624,0.048544,-0.613726,-0.432853,-0.275988,0
-1.208712,0.048544,-0.613726,-0.431262,-0.290613,0
-1.100535,0.075665,-0.613726,-0.431262,-0.236535,0
-1.154624,0.066625,-0.613726,-0.443988,-0.259523,0
-1.100535,0.075665,-0.613726,-0.440807,-0.236535,0
-1.172653,0.054571,-0.613726,-0.443988,-0.275386,0
-1.100535,0.066625,-0.613726,-0.443988,-0.244796,0
-1.208712,0.066625,-0.613726,-0.447170,-0.274205,0
-1.172653,0.072651,-0.613726,-0.439746,-0.258939,0
-1.208712,0.066625,-0.613726,-0.448761,-0.274205,0
-1.208712,0.066625,-0.613726,-0.448761,-0.274205,0
-1.208712,0.066625,-0.613726,-0.440807,-0.274205,0
-1.100535,0.084705,-0.613726,-0.447170,-0.228273,0
-1.172653,0.084705,-0.613726,-0.431262,-0.247975,0
-1.100535,0.084705,-0.613726,-0.431262,-0.228273,0
-1.208712,0.084705,-0.613726,-0.431262,-0.257796,0
-1.100535,0.084705,-0.613726,-0.424898,-0.228273,0
-1.100535,0.092841,-0.613726,-0.442398,-0.220838,0
-1.100535,0.100977,-0.613726,-0.445049,-0.213402,0
-1.100535,0.100977,-0.613726,-0.442398,-0.213402,0
-1.154624,0.100977,-0.613726,-0.440807,-0.228237,0
-1.136594,0.113031,-0.613726,-0.449291,-0.212306,0
-1.100535,0.119058,-0.613726,-0.443988,-0.196878,0
-1.100535,0.119058,-0.613726,-0.443988,-0.196878,0
-1.154624,0.110018,-0.613726,-0.434443,-0.220004,0
-1.154624,0.119058,-0.613726,-0.429671,-0.211770,0
-1.100535,0.119058,-0.613726,-0.433383,-0.196878,0
-1.154624,0.129002,-0.613726,-0.439216,-0.202713,0
-1.208712,0.119058,-0.613726,-0.437625,-0.226617,0
-1.208712,0.119058,-0.613726,-0.434443,-0.226617,0
-1.154624,0.129002,-0.613726,-0.432853,-0.202713,0
-1.100535,0.138946,-0.613726,-0.428080,-0.178700,0
-1.154624,0.138946,-0.613726,-0.439216,-0.193655,0
-1.154624,0.138946,-0.613726,-0.432853,-0.193655,0
-1.100535,0.138946,-0.613726,-0.424898,-0.178700,0
-1.100535,0.138946,-0.613726,-0.443988,-0.178700,0
-1.100535,0.138946,-0.613726,-0.430201,-0.178700,0
-1.100535,0.138946,-0.613726,-0.431262,-0.178700,0
-1.100535,0.138946,-0.613726,-0.426489,-0.178700,0
-1.100535,0.138946,-0.613726,-0.428080,-0.178700,0
-1.100535,0.138946,-0.613726,-0.434443,-0.178700,0
-1.100535,0.138946,-0.613726,-0.428080,-0.178700,0
-1.100535,0.147986,-0.613726,-0.458306,-0.170438,0
-1.100535,0.157026,-0.613726,-0.456715,-0.162175,0
-1.100535,0.157026,-0.613726,-0.436034,-0.162175,0
-1.100535,0.161546,-0.613726,-0.432322,-0.158043,0
-1.100535,0.157026,-0.613726,-0.431262,-0.162175,0
-1.100535,0.157026,-0.613726,-0.434443,-0.162175,0
-1.100535,0.157026,-0.613726,-0.429671,-0.162175,0
