f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,label
-2.195606,0.853045,0.730152,-1.670646,-2.128608,0.592491,-0.731549,0.202329,-0.414624,1.289480,0.018102,-0.153525,-1.094986,0.381020,-2.273630,1
1.155825,0.897925,0.616806,0.325628,0.453394,-0.319705,-1.967285,0.651217,0.192340,1.312696,0.099762,-2.344554,-1.011997,1.005608,0.399552,0
0.748309,1.266600,1.836011,1.134426,0.229985,1.032269,0.014542,-2.031751,0.549437,2.007750,-0.372988,-1.378125,-2.322413,-0.496223,-1.615262,1
-0.994487,2.973798,-0.200444,0.420544,-0.124402,2.121834,0.659309,0.952473,0.729918,-0.026121,1.523383,2.360122,-1.273364,-0.732097,-0.115801,1
-0.765100,-0.320352,-1.766586,-1.000774,0.024710,-1.365308,0.391252,0.919005,-0.237225,-1.720213,0.786879,-0.660871,1.793827,1.978100,-0.166747,0
0.278273,-1.056473,1.035360,1.353441,0.051560,1.498664,-0.179270,-0.589902,0.787593,0.874460,-1.053950,-1.713321,-0.440859,1.663186,1.886849,0
-0.592303,-0.946336,-1.210326,0.241320,-1.283465,0.426003,0.706781,0.203291,0.631247,0.345988,0.192818,0.435855,1.585614,-0.477691,-0.811850,1
-0.894520,-0.008694,0.599563,-1.230035,-0.227247,0.479583,-1.721950,-0.451690,0.371076,-0.469242,-0.323000,-0.808073,-0.551198,-1.272484,1.440426,1
0.608351,1.243042,2.007102,-2.236491,-0.278590,-0.957740,-0.379681,-0.355039,1.030689,-0.630901,-0.475201,0.612417,-2.469361,0.620647,-0.936973,0
0.129470,-0.750780,-1.385992,-1.554050,-0.916713,-0.618334,-0.231940,-0.587764,1.008911,-0.308759,0.379408,-0.329753,1.652412,1.022446,0.199926,1
-1.284432,-2.001018,-1.064139,0.775181,0.368576,-1.283587,-0.616828,-1.821136,-1.677471,0.810659,-0.387400,1.150548,1.967649,1.811978,0.081986,1
2.213660,1.137027,1.484264,1.353031,0.738560,1.196077,-0.395381,0.674601,-0.676529,-1.414591,-0.247654,-2.487334,-1.932964,-1.513677,1.442466,0
-1.172539,-0.840907,1.064405,-1.614352,-1.313854,-0.455433,-0.154967,1.428519,-1.392069,0.247867,-0.966696,0.317106,-0.573532,-1.033427,-0.413077,0
1.815009,-0.369015,0.834074,1.002071,-0.866992,-0.949471,-0.333066,0.105097,0.961843,0.352754,-0.619382,-0.513643,-0.591673,-0.857816,0.603747,1
0.471519,1.825186,-0.406604,-0.526473,0.916014,-0.196682,1.236852,0.115809,0.903775,-0.448070,1.085798,-0.814624,-0.518813,2.166656,0.594794,0
0.127616,0.257941,-0.018326,0.666787,-2.519010,1.708367,-2.276157,0.122668,1.109110,0.454939,0.132635,-0.037235,-0.109579,-1.178027,1.928504,0
-1.146770,-1.158152,1.151061,-0.000093,-0.826876,0.486909,-2.326252,0.754334,0.025746,-0.271485,-1.163924,0.065307,-0.498162,-0.286568,0.811384,1
-0.446190,1.116200,1.279584,-0.196654,0.748945,-1.264707,-0.276513,-0.433680,-0.164898,0.924954,-0.148724,-0.126202,-1.733120,1.171005,-0.742702,1
-1.052898,0.499067,-1.955838,-0.246656,-1.253644,0.078311,0.117873,0.550323,0.479794,-0.204685,1.277916,-2.410419,1.567119,-0.020304,-0.653604,0
-0.194374,0.728251,-1.411523,0.602051,0.460574,-0.106563,0.275568,-2.081402,2.147163,-1.003460,1.097628,-0.552347,0.950392,-2.445426,0.614330,0
1.204115,1.077428,-0.815932,0.129197,0.389748,0.815696,-1.242111,-1.035530,-0.110652,-0.215044,0.947237,-0.831784,0.227289,0.769031,-1.654187,0
-0.328106,0.347378,-0.038558,-1.137620,-0.687435,0.199972,-1.029332,-0.565013,-0.863469,1.657684,0.186004,0.126622,-0.134716,-1.179161,-0.203569,0
-0.828974,0.876156,-0.738556,1.436920,-0.076619,0.128276,0.230972,0.419091,0.033517,1.434369,0.810197,-0.418009,0.254356,-0.223140,0.597464,0
-0.084416,1.421364,2.246677,-1.761200,1.073020,0.648679,-0.707162,1.633500,0.026360,1.228257,-0.517654,0.343261,-2.778807,0.731008,-0.580397,1
0.637362,-0.932450,1.825197,-1.156240,0.227367,-0.199109,-0.470298,-1.428934,0.833670,-1.901349,-1.414912,-1.337520,-1.233452,-0.635061,-1.621532,1
2.277882,-1.040144,0.600789,-0.130564,1.128479,-0.161517,-0.073888,0.441165,-0.408516,0.689243,-0.815058,1.529161,-0.046263,0.356112,0.088230,0
-0.871903,0.029238,-1.047643,0.046586,0.233319,-0.111057,0.135928,1.936304,0.253959,-0.612446,0.571085,0.610898,0.956241,1.226928,-1.494321,0
0.831488,-0.845382,-1.070694,1.352227,0.018117,1.505094,0.874093,-0.275907,-0.737520,-0.416517,0.166656,0.524048,1.406720,-0.235539,-0.283875,1
-0.609736,1.270006,-0.207226,-0.697286,0.462664,0.358849,1.786042,-0.332216,-0.755050,0.589625,0.715265,1.401820,-0.431131,1.863804,1.158364,0
0.141044,-0.218994,1.698997,-0.141796,-0.042757,-0.869389,-0.251400,-0.629678,0.123799,-0.821131,-1.007891,-0.687686,-1.466584,0.435501,1.926058,1
0.407936,2.819918,0.437501,0.788512,-1.170183,-1.048019,-0.893330,-1.217671,1.166188,-1.389119,1.110800,1.813250,-1.788887,-0.463575,0.519547,0
1.240228,-1.680454,1.609772,-0.230464,0.735063,0.622009,0.140658,1.417111,-0.427233,-0.354433,-1.656711,-0.868814,-0.666871,0.421531,-0.110991,1
-0.014299,1.043363,1.294415,-2.317354,1.442612,0.340655,1.394915,-0.415972,1.399716,-1.769220,-0.191312,0.439021,-1.711124,-0.715656,0.312322,1
0.168823,0.731442,0.275383,0.529015,0.540326,0.549824,0.812361,-1.468852,-1.991984,0.083842,0.202021,-0.333186,-0.614003,0.282786,1.158850,0
-0.285588,-1.530362,-1.152569,-0.626350,-0.819951,0.447225,0.651205,-1.304257,-1.344377,-0.114681,-0.116141,0.551960,1.818652,0.526785,0.763999,0
-0.632635,-1.902581,1.250971,-0.864409,0.028159,0.441312,-1.812204,1.155799,-0.170435,-0.253150,-1.571720,-1.418182,-0.225476,-0.037639,1.434691,1
-1.435149,1.003823,1.253645,-0.589189,1.460230,-0.823221,0.183293,1.083490,-0.507750,-0.116152,-0.188468,-0.743432,-1.653952,0.487767,0.168040,1
-0.523669,-1.641389,-1.428866,0.327829,-0.351209,-2.572737,0.908447,2.118344,1.062832,0.184239,-0.022097,0.893284,2.129101,-0.161841,-0.680893,0
0.834344,-0.188915,2.328823,-0.329888,0.072570,0.310045,0.637207,0.476674,2.270119,0.785063,-1.328513,0.116298,-2.064843,-1.585072,0.112466,1
1.902441,1.230139,-0.988278,0.403266,1.197582,0.101068,0.089679,-1.616042,0.363521,1.452004,1.111650,-0.776933,0.312032,0.248770,2.195522,1
0.715273,0.945970,-0.646716,0.441371,-1.162102,0.342209,0.354184,-0.457194,0.253100,0.373534,0.794616,-0.902879,0.135018,0.006104,1.047326,0
0.390467,-0.392785,1.757223,0.114940,-0.080290,-0.643063,-0.500556,-0.584029,1.488479,-0.915876,-1.121654,0.048946,-1.435258,-1.278915,-0.223953,1
-0.913987,0.874378,0.440572,-0.893112,0.259798,0.674075,-2.646597,0.407422,-0.301418,-0.615132,0.182269,1.515165,-0.837172,0.241842,0.047175,1
1.938436,1.088071,-1.299073,-0.213048,1.155238,0.083023,0.367330,-0.796484,0.732754,0.474749,1.209252,0.127095,0.669672,-1.244751,0.670112,0
0.073879,-0.744603,-2.025994,0.711296,-0.142633,-0.149890,1.481398,0.116326,-1.143282,0.390342,0.722715,-0.821866,2.242310,-1.077742,-0.330200,0
-0.149944,-0.176246,1.952993,-0.699499,1.120836,0.643069,-1.989801,0.141892,0.071926,0.295741,-1.122604,-0.271016,-1.722872,0.478412,0.179759,0
-0.278855,-0.289767,-2.881009,0.606438,0.395166,1.843540,0.052065,0.595707,-0.132616,0.931300,1.394122,0.925958,2.811275,0.998312,-0.671115,1
1.396187,0.325022,2.566244,1.063243,0.475720,1.494126,-0.512515,-0.839834,-1.024967,-0.625187,-1.209928,-1.919238,-2.536960,-1.035466,-0.811381,0
0.427357,1.116936,1.654623,1.712822,0.391334,0.669376,-1.804294,-0.491433,-0.952857,1.414958,-0.347825,-0.046827,-2.080935,1.869525,-1.185548,0
0.491438,0.226255,-1.700233,-0.252449,-0.375564,0.169632,-1.277645,1.470290,0.888842,0.284192,1.012007,0.435632,1.464167,1.350269,-0.117172,0
-0.609510,1.032454,-1.277593,-0.313795,0.338132,0.610434,0.722945,0.158141,1.097345,0.239662,1.171331,-0.857854,0.677059,-0.116754,0.680037,0
1.056190,-2.049551,0.109763,-0.218072,0.236934,0.496516,-1.452838,-1.042354,-1.178973,2.047403,-1.034825,-1.287449,0.903903,-1.676783,-0.139279,1
-0.664652,0.834802,0.204879,0.868596,-0.784191,-0.097956,0.122632,2.042003,0.609323,1.317963,0.288760,0.221022,-0.599397,1.014766,0.012955,1
0.243171,-0.411792,-1.514093,0.050682,1.119111,-0.511593,0.363870,1.139195,-0.576803,-1.341820,0.609036,0.264517,1.604769,-1.269713,0.625968,0
-0.822479,0.366715,-2.164593,0.036667,0.286217,0.942721,2.415829,0.197644,-0.691804,-1.081569,1.325881,0.063926,1.825457,0.928351,-0.193187,0
1.609396,-0.289664,0.760657,-1.555194,-0.837422,-0.698771,0.610457,-1.890603,0.851682,-0.645136,-0.542533,0.288409,-0.562588,0.514406,-0.652186,1
1.196013,-0.678607,0.611448,-0.214815,-1.047159,-0.852460,-1.235598,-0.086079,-0.188834,-0.405470,-0.648482,1.036906,-0.233523,-0.837211,2.025262,1
1.011628,1.157054,1.362091,-1.072121,0.878540,-1.796422,1.162330,-1.193516,-0.098122,0.695405,-0.173139,0.245376,-1.829603,-0.230207,0.217257,0
-0.465001,0.444077,0.448530,1.567990,0.008354,-1.573708,0.357671,-0.229813,0.008881,1.452793,-0.026968,-1.934414,-0.633421,-1.102019,0.286614,1
0.850693,1.761859,-0.953711,0.205414,0.724645,0.023723,0.071785,-0.950955,-0.603463,-1.350350,1.346589,-0.764558,0.019124,-0.437952,-0.317782,1
-0.169204,-2.094072,-1.737817,-0.792635,0.879214,0.680094,0.003274,0.774435,-0.043994,-0.633762,-0.073459,0.545676,2.637433,-0.113887,-0.138125,0
0.333670,1.121794,1.331782,-0.666144,-1.468039,1.051131,-1.182259,-1.458277,-0.716671,-0.780584,-0.173819,-0.359484,-1.784224,-0.148547,-0.880822,1
1.715292,-0.685012,2.865098,0.060398,0.219335,0.737815,1.001397,-0.777762,2.271488,0.964122,-1.850066,0.705697,-2.318269,-0.853370,-1.711542,1
0.158739,0.805648,0.276194,-0.712494,-1.186925,0.638724,2.063507,-0.070226,-0.676615,-1.167894,0.236944,-0.911685,-0.651162,-0.215468,-0.892781,0
0.764034,1.360591,-1.467137,-0.049492,-0.446700,-0.459413,-0.598012,0.222948,-0.191627,0.083220,1.428465,1.032344,0.691665,-0.861693,0.175101,0
0.877283,0.845232,-1.537232,-0.126280,-0.626984,-0.039438,0.502075,1.168109,0.371967,0.080742,1.220215,-1.101170,1.009461,0.441132,-0.138432,1
-1.270925,-1.447878,-0.201154,-0.635978,-0.360915,1.133718,-0.981412,0.146805,-1.394626,-0.797031,-0.582823,-0.317880,0.896746,-0.072761,0.508723,0
0.163668,1.164505,1.450517,-0.806052,-0.413067,1.026115,-0.647869,-1.913060,1.318254,-0.128846,-0.216615,-1.548154,-1.915181,-0.779245,-1.197999,0
0.468890,-1.244307,-1.450871,-0.302127,-0.287448,0.107607,-0.198811,-0.481447,1.653188,1.815297,0.178784,1.913951,1.954663,0.225193,0.873855,0
-1.034963,0.910882,0.703620,-0.441021,0.960749,-0.074026,-0.907535,2.049518,0.220671,0.765549,0.059766,-0.150262,-1.098783,-0.892532,0.463655,1
-0.195937,1.100269,1.036597,0.761179,-0.373836,-2.451637,-0.194801,-0.060920,-1.850273,0.881561,-0.027089,-0.048907,-1.500189,1.220933,-0.875895,0
0.542453,0.716745,-1.385038,-0.487863,-0.695074,-0.108240,-0.802484,-0.815620,-0.383403,-1.687634,1.078062,-0.781681,0.931501,0.901310,0.678887,0
1.927817,0.692249,-0.988015,1.947872,0.101148,2.002999,1.117641,-0.038686,1.559449,0.224728,0.855247,0.409994,0.575699,-1.373143,1.252710,0
0.970384,-0.120957,1.644997,0.450795,-0.801584,-0.337554,-0.380775,1.688058,-0.045679,-1.821613,-0.932466,-0.789626,-1.464657,-0.872781,-0.015508,0
2.503707,-0.109360,-2.581680,-0.044306,-0.501571,-0.156341,0.862758,0.298847,-0.906888,-0.277025,1.320883,0.221780,2.445447,-0.054609,-0.450785,0
-0.342635,0.934863,-1.269638,-0.362357,0.764542,1.712738,-0.087209,-0.055541,1.020253,0.918171,1.120606,-0.175668,0.717571,0.725634,-0.076270,0
-0.637724,-0.929652,1.218657,-0.125824,1.125933,-0.694186,-1.205051,-1.603968,1.070719,-0.043643,-1.091010,0.769046,-0.672897,-0.351168,-0.586392,1
-1.458591,0.864870,0.599528,-1.088071,-0.504793,0.294638,-0.188597,0.172593,-0.463079,0.575687,0.093203,1.231539,-0.979772,-0.612409,-1.734578,1
-1.122177,0.678258,-1.600812,0.122159,0.100645,-1.910294,1.195428,-0.254580,1.593291,-0.287652,1.174478,-0.506651,1.150288,0.714654,1.290044,0
-1.181962,1.198481,1.661637,0.032112,0.786809,-0.316668,0.858168,-0.534789,0.904273,-0.611455,-0.312706,0.806608,-2.127443,0.923106,-0.939126,1
-0.537012,1.233483,1.759199,0.253183,-0.730516,0.459256,-2.039809,-0.765806,1.020230,-0.176765,-0.347915,1.008698,-2.235002,1.823205,-0.528417,0
0.497499,-1.455746,-0.194182,0.596240,0.346535,-0.741917,1.152835,-0.996983,0.895024,0.767627,-0.590280,0.637688,0.894147,-1.841925,0.220981,0
-1.348358,1.232642,-1.265870,1.467563,-1.190504,-0.748418,-0.174668,0.388584,-0.128893,-0.313197,1.260471,-0.623204,0.567979,0.319739,-0.208380,0
0.960764,1.906691,-1.434430,0.847824,1.224177,-0.092309,-0.069687,-1.915202,0.407704,0.625547,1.671245,1.953639,0.393425,-1.008376,-0.753241,0
0.143423,-1.988743,-0.812253,-0.514512,-0.291417,0.601604,-0.064854,0.455266,-1.866452,-0.523864,-0.515510,0.088601,1.728267,0.393469,-0.352730,0
-0.219730,0.887928,0.847103,-0.676401,0.774642,-0.445167,0.530400,0.638966,0.981972,-0.926792,-0.027476,0.975210,-1.220450,-0.653617,0.253090,1
-0.574670,0.216379,-2.332873,-0.927384,1.164917,-0.836227,-0.116943,0.663629,-0.099219,-0.278895,1.343752,0.933650,2.055120,1.703718,-0.860823,0
1.312991,0.977923,1.071360,0.205347,-0.296552,0.500307,0.905452,1.496346,-0.842854,-0.047012,-0.103865,1.187081,-1.472368,2.679722,0.074725,1
-1.694212,0.951557,0.722638,-1.093321,0.224268,1.578995,-0.166059,-0.234530,0.114314,-1.425355,0.069031,1.333164,-1.136358,-0.972446,0.769595,1
0.305146,-1.784811,-2.605435,0.875284,-0.732567,0.647488,-2.025208,-0.191555,-0.790170,1.012046,0.535295,0.219028,3.289499,-0.380433,-0.149351,0
0.210110,-0.839911,-1.929221,2.138113,-0.670081,2.230084,-0.073558,-0.445165,0.944519,-0.689649,0.625842,-0.773685,2.199416,0.159464,0.016109,0
-0.378627,0.877056,0.680000,0.094491,-0.507589,2.265216,-0.392955,0.506135,1.921802,-0.761709,0.056213,-0.781174,-1.060303,-1.078999,-0.648705,0
0.047227,0.889911,0.734617,-0.959771,-0.203269,1.489342,0.302328,0.299561,0.327010,0.424249,0.033291,0.898731,-1.117210,0.954051,0.065657,0
-0.552064,-1.293536,-1.139903,-0.786762,-0.890398,-1.568999,-0.116120,0.531913,0.350690,0.605506,-0.010048,0.178473,1.690722,0.106503,1.044628,1
-0.056699,-0.305422,-0.726079,-1.971714,-0.143662,1.456437,0.166139,-0.121121,1.673720,0.337540,0.240632,0.133197,0.822527,-1.175241,-0.539996,0
-0.387123,-1.424689,1.401464,0.185595,-0.468988,-0.790444,-1.092928,0.506774,-0.437259,0.668472,-1.424077,0.028873,-0.599373,-0.036987,-0.222375,1
-0.930507,-1.304869,-0.769711,1.340791,-1.115808,0.764695,-1.528859,-0.035171,-0.439547,-0.382126,-0.212322,0.567482,1.353318,0.916559,-1.444729,0
0.777477,-1.101846,-0.759686,-0.273740,-0.010371,0.122459,0.048323,0.820991,-0.566062,0.363541,-0.120929,0.931173,1.244420,-1.454003,-0.244087,1
-0.032297,1.044402,1.065013,-0.989326,-0.200765,1.550699,1.658546,0.178441,0.067361,-0.326282,-0.068817,0.499911,-1.499104,-0.040953,-0.761317,0
-0.406869,0.840356,0.606938,1.236127,1.266552,-0.469041,0.348132,-0.367967,-0.173383,-0.550039,0.077584,-0.569433,-0.974608,-0.061366,-0.249981,1
-2.212127,1.058498,0.996710,-1.369292,1.071314,1.035912,0.649308,0.194515,0.662182,-1.250136,-0.025777,-0.580974,-1.442741,1.924312,-0.016212,1
-0.260767,0.950455,1.031829,0.317556,-0.330888,-0.841062,-0.144799,-0.311315,0.168807,1.754671,-0.095927,-1.470501,-1.422266,1.465839,0.262707,1
-0.908566,0.679425,0.244900,-1.521938,-0.975120,-0.885361,0.202308,-2.269050,-0.957332,0.674543,0.193451,-0.660922,-0.560240,0.130662,-0.733955,1
-0.414298,1.299427,1.624918,1.205307,0.592497,1.403928,-3.927163,-1.141030,-1.207415,-1.099883,-0.245085,0.233442,-2.142953,1.117333,0.047876,1
0.802242,-1.343195,1.966576,0.043921,-1.892541,-1.192461,-0.989014,-0.737929,0.377037,0.427660,-1.685788,-0.277505,-1.162904,1.818341,-0.269668,1
1.506487,-1.737562,0.104158,0.270768,0.410288,0.237865,-1.931563,1.726556,0.088646,0.534586,-0.883206,-0.204860,0.756021,0.500920,0.672856,0
0.306931,1.180483,1.392858,0.366637,0.575363,1.047159,0.887884,0.414350,-0.392835,0.943564,-0.178339,1.017828,-1.869602,-0.305550,-0.047954,1
0.183045,1.413338,2.502532,0.201726,-0.902760,-1.112123,-0.123195,-1.189144,-0.402932,0.378274,-0.657547,0.083324,-3.011905,-0.007988,-0.833564,1
-1.562448,1.277161,-0.101733,-0.422217,-0.731271,-0.710364,-1.259521,-1.322806,0.260655,-0.159768,0.662571,0.283546,-0.532376,0.697142,1.054649,0
1.325576,-0.584903,0.146857,-0.159668,-1.426631,1.227114,1.039788,0.490772,1.120158,-0.341616,-0.356762,-0.353085,0.150921,1.165236,-0.014659,0
-1.457947,-0.895057,-1.448879,-0.607325,0.700282,0.322710,0.607181,0.334535,-0.299223,-0.030492,0.344115,0.269636,1.781462,-1.737635,-0.284521,1
-0.545526,-0.934747,0.579519,2.181296,0.119144,-1.341652,0.551856,-0.561755,-0.654873,-1.590885,-0.753532,-0.170355,-0.078269,2.073694,-1.005123,1
-1.846072,-0.111617,-1.298333,2.034308,-0.128138,-0.651345,0.785784,-3.038369,-1.459272,1.634452,0.637300,-0.919486,1.257601,1.343060,-0.420150,1
0.544082,-0.871265,0.323840,-0.409540,1.511723,0.022819,-1.005441,0.091621,0.197563,2.561717,-0.587314,1.015485,0.127457,-0.604016,0.870666,0
1.744274,0.637272,1.077897,-0.621459,0.713112,1.169707,-0.383671,0.072023,0.033383,-0.683271,-0.269635,0.209588,-1.311287,0.164538,-0.222339,1
-2.223826,0.815627,0.284735,0.121658,1.414989,0.437588,0.182787,-0.121225,1.058216,2.149746,0.237155,1.456423,-0.663972,-0.630198,-0.268813,1
1.159474,-3.109418,-1.822427,-0.974481,0.952444,0.639735,0.991794,1.544538,1.319717,0.613247,-0.512196,-1.502426,3.213989,0.815981,-1.293119,0
-0.349755,-1.617396,-0.151935,-0.115881,-0.060172,-0.024659,-1.330199,0.467626,-0.057938,-0.502714,-0.689761,0.587178,0.934320,-0.926697,1.072973,1
-0.748210,-2.367990,-1.327533,1.201390,-1.918816,1.036358,0.195351,0.930723,-0.633440,1.100814,-0.422156,-0.465614,2.391721,-0.430236,-1.711879,0
-0.288982,-1.701553,1.129878,1.329934,-0.653155,0.685810,0.284731,-1.392143,1.085119,-0.097853,-1.411547,-0.522073,-0.211923,0.207125,-0.009081,1
0.846646,0.739484,-0.092611,-0.015630,-0.804007,1.558107,1.045472,-0.022041,-0.488616,0.473877,0.401559,1.039417,-0.277022,-1.397601,-0.746606,1
-0.708750,0.586683,-1.947358,-0.961935,-0.833777,0.607892,0.531427,2.146175,0.054407,1.210932,1.315149,0.866385,1.516275,0.759481,-0.350034,0
0.163073,1.039931,1.573336,-0.676797,0.467487,-1.893204,-0.078431,-0.504621,0.049095,0.035130,-0.341282,0.819389,-1.967845,0.809572,-0.191592,1
-0.409578,-0.420484,1.155884,1.246023,-1.389081,2.277057,-0.359068,0.606799,-1.325033,-0.236943,-0.815048,-0.239998,-0.864560,-0.605865,0.338355,1
1.843867,-0.752704,1.139520,-0.416222,0.469762,-1.664439,-0.492169,-1.201125,0.551636,-1.294529,-0.964622,-1.040722,-0.686399,0.393947,0.054727,1
-0.558955,0.523373,-0.089401,-0.167779,0.721593,1.802619,0.728714,1.393486,0.220038,1.107598,0.296891,-0.234237,-0.173963,1.094715,1.608593,0
2.107450,1.036653,0.969990,0.733199,0.450746,-2.410286,0.004086,0.176888,-1.217846,-0.284616,-0.021974,-0.284363,-1.407268,-1.043545,-2.009717,0
0.842367,1.398851,-2.579127,-0.887776,-1.047660,0.597189,0.602516,0.276984,0.583607,-2.527894,2.038070,0.329007,1.703094,0.463946,0.692338,1
-0.476644,0.889487,0.751815,-0.708122,0.905733,-0.332256,0.191454,1.017836,-1.304867,0.248631,0.023942,1.337211,-1.132936,-0.027871,-1.705457,1
0.147278,-1.241113,-1.565985,0.909691,-0.163019,1.119192,-0.102736,-1.217509,2.022641,0.059917,0.241525,-0.460400,2.059743,1.813873,-2.029896,1
1.871788,-1.803735,1.665199,-0.367813,1.719270,-0.050431,-0.316927,-0.368116,1.157368,0.108469,-1.744922,0.885068,-0.657735,-0.301947,-0.377015,1
-0.459629,0.724164,-0.057055,1.303276,-0.695763,1.087464,0.228003,0.346515,-0.247815,-0.473734,0.375351,1.652035,-0.302445,-0.181855,1.790416,0
-1.294710,-0.287017,-1.736998,1.019984,-0.043140,0.187759,-0.910124,-0.004848,0.599941,-0.544989,0.787026,-0.519623,1.750060,1.171134,1.970913,0
0.151815,0.728946,0.307981,0.946443,0.996697,0.455120,1.392161,1.286160,-0.675814,1.246745,0.183496,1.129425,-0.642979,0.673477,1.128406,1
0.050745,0.339285,-0.521995,-0.860310,0.445605,0.882969,-0.324338,0.506982,0.733133,0.231342,0.439249,0.363015,0.317134,0.595956,-1.571322,0
-0.110382,2.508166,-0.898620,1.236053,1.587728,0.269045,0.829086,0.063806,0.033881,0.910397,1.672848,1.955086,-0.398082,0.707569,-0.514550,1
0.156457,0.655602,-1.582211,0.812517,-0.127568,-0.431990,-0.815259,-1.147255,0.164110,0.413720,1.153791,0.331786,1.144171,-1.015182,0.289234,0
1.136502,1.024570,1.068069,-0.278716,-0.500584,0.214367,1.060518,0.376048,-0.649460,-0.072672,-0.079890,0.866840,-1.492205,-0.275779,-1.266322,1
0.886681,-0.371358,-0.702784,-0.313019,1.511801,0.537386,-0.892463,0.192537,1.434463,0.531714,0.196830,0.205926,0.833296,0.649851,0.336349,0
-0.231991,1.611722,3.315450,-1.535883,-0.174350,-0.845343,-0.630736,-0.004596,0.115028,1.008601,-0.995356,1.869586,-3.862366,1.100307,0.892371,0
-1.337806,0.994894,0.928038,-1.307431,-1.662287,0.359981,0.467957,0.002679,0.233569,0.623145,-0.019558,-1.241947,-1.347913,-0.634483,0.072958,0
0.150664,1.099302,1.062822,1.314767,0.126346,0.517906,1.066013,0.226391,-1.096629,-0.740163,-0.041496,0.432695,-1.524011,-0.046382,-0.336010,1
0.930227,-1.844400,-1.903436,0.552509,1.842878,-0.825970,0.495802,0.016281,-0.642996,-3.523285,0.133569,-0.618364,2.668370,-0.227590,0.023590,0
-0.011565,-1.708042,0.730898,0.920853,-0.591048,0.083906,-0.455627,-1.552769,-1.378309,-0.203123,-1.202453,0.253654,0.160895,-1.755066,-2.610456,0
0.094890,1.527482,2.344568,0.227992,0.677241,-2.739622,-1.117566,-1.581089,-0.678510,-0.914414,-0.519157,1.000616,-2.921564,1.797837,0.734043,0
-0.403920,0.206462,0.525917,-0.641698,0.815919,0.133246,1.768084,-0.086641,-0.339179,-0.431495,-0.181329,-1.567501,-0.588533,0.471503,0.524380,0
-2.526606,-1.272346,2.998117,1.395530,0.115917,2.403685,0.885367,-0.455169,0.286879,0.966416,-2.200627,-0.231349,-2.153335,-1.541927,-0.150638,1
